4/2/2017,5,8,9,19,11,4,6,3,3,16,20,3,3,0.5,0,0,6,0,1,0,1,167613,0.03603629,12.97306432,160.9131511
4/9/2017,3,7,10,23,8,4,12,5,1,39,28,8,4,0.67,-1,3,3,0.5,0.5,0.25,0.75,145798,0.031346131,11.28460699,134.5388018
4/16/2017,3,6,9,16,8,4,18,4,2,21,16,12,6,0.67,3.5,1,5,0.17,0.83,0.22,0.78,127153,0.027337512,9.841504222,111.9969846
4/23/2017,3,6,10,13,8,4,24,3,3,29,23,15,9,0.63,3,1,5,0.17,0.83,0.21,0.79,121252,0.026068815,9.384773225,104.8626717
4/30/2017,4,7,11,16,9,4,31,5,2,43,30,20,11,0.65,3,2,5,0.29,0.71,0.23,0.77,214127,0.04603666,16.57319744,217.1486075
5/7/2017,4,6,14,17,6,5,36,5,0,25,11,25,11,0.69,5.5,2,3,0.4,0.6,0.25,0.75,170985,0.03676126,13.23405346,164.9899013
5/14/2017,5,6,12,13,6,5,43,4,3,41,30,29,14,0.67,7.5,3,4,0.43,0.57,0.28,0.72,226113,0.048613613,17.50090084,231.6396894
5/21/2017,4,6,9,13,7,5,50,5,2,30,24,34,16,0.68,5.5,1,6,0.14,0.86,0.26,0.74,194469,0.041810249,15.05168958,193.3820727
5/28/2017,6,7,10,12,6,5,56,6,0,61,26,40,16,0.71,10,3,3,0.5,0.5,0.29,0.71,191298,0.041128493,14.80625762,189.5483316
6/4/2017,7,6,11,15,7,6,63,4,3,39,32,44,19,0.7,13.5,2,5,0.29,0.71,0.29,0.71,222527,0.047842634,17.22334833,227.304213
6/11/2017,5,6,14,11,9,6,69,2,4,30,27,46,23,0.67,12,1,5,0.17,0.83,0.28,0.72,200165,0.043034872,15.49255379,200.2685404
6/18/2017,6,8,11,13,8,6,76,5,2,42,36,51,25,0.67,11,1,6,0.14,0.86,0.26,0.74,156860,0.033724427,12.14079379,147.912767
6/25/2017,6,9,13,13,9,6,82,4,2,40,36,55,27,0.67,13,2,4,0.33,0.67,0.27,0.73,205940,0.044276479,15.93953253,207.2505192
7/2/2017,6,8,12,12,9,7,88,4,2,52,25,59,29,0.67,14.5,2,4,0.33,0.67,0.27,0.73,245435,0.052767785,18.99640267,255
7/9/2017,4,6,10,11,7,7,91,2,1,31,10,61,30,0.67,16.5,1,2,0.33,0.67,0.27,0.73,125666,0.027017811,9.726412036,110.1992006
7/16/2017,5,8,15,17,14,7,97,4,2,35,29,65,32,0.67,16.5,2,4,0.33,0.67,0.28,0.72,183564,0.039465707,14.20765441,180.1979205
7/23/2017,5,10,16,19,9,7,103,3,3,34,32,68,35,0.66,17,1,5,0.17,0.83,0.27,0.73,140118,0.030124948,10.84498115,127.6716781
7/30/2017,6,12,15,21,12,7,110,2,5,41,45,70,40,0.64,16,1,6,0.14,0.86,0.26,0.74,210472,0.045250846,16.29030441,212.7297101
8/6/2017,4,9,12,14,9,8,116,1,5,22,38,71,45,0.61,15,1,5,0.17,0.83,0.26,0.74,164335,0.03533153,12.71935067,156.9500469
8/13/2017,4,9,14,18,13,8,123,5,2,26,17,76,47,0.62,12,3,4,0.43,0.57,0.27,0.73,187788,0.040373854,14.53458743,185.3047393
8/20/2017,3,9,15,14,11,8,129,2,4,23,21,78,51,0.6,12,1,5,0.17,0.83,0.26,0.74,189438,0.040728599,14.66229563,187.2995904
8/27/2017,5,8,12,16,9,8,135,4,2,31,35,82,53,0.61,13.5,3,3,0.5,0.5,0.27,0.73,115822,0.024901381,8.964497118,98.2977982
9/3/2017,4,9,13,14,12,9,142,4,3,35,43,86,56,0.61,13.5,3,4,0.43,0.57,0.28,0.72,126479,0.027192604,9.789337353,111.1821182
9/10/2017,3,10,12,16,10,9,148,4,2,22,29,90,58,0.61,13,2,4,0.33,0.67,0.28,0.72,183572,0.039467427,14.2082736,180.2075925
9/17/2017,4,8,14,18,10,9,154,5,1,24,10,95,59,0.62,15,2,4,0.33,0.67,0.29,0.71,170980,0.036760185,13.23366646,164.9838563
9/24/2017,5,7,14,21,12,9,161,5,2,60,24,100,61,0.62,18,2,5,0.29,0.71,0.29,0.71,228742,0.049178841,17.70438258,234.8181521
10/1/2017,10,9,32,18,13,10,162,1,0,4,3,101,61,0.62,21,1,0,1,0,0.29,0.71,34517,0.007421051,2.671578344,0
